LapDistPct,Throttle,Brake,SteeringWheelAngle,Speed,Time
0.0,100,0,0,200.0,0.0
0.5,100,0,0,200.0,0.6
1.0,100,0,0,200.0,1.2
1.5,100,0,0,200.0,1.7999999999999998
2.0,100,0,0,200.0,2.4
2.5,100,0,0,200.0,3.0
3.0,100,0,0,200.0,3.5999999999999996
3.5,100,0,0,200.0,4.2
4.0,100,0,0,200.0,4.8
4.5,100,0,0,200.0,5.3999999999999995
5.0,100,0,0,200.0,6.0
5.5,100,0,0,200.0,6.6
6.0,100,0,0,200.0,7.199999999999999
6.5,100,0,0,200.0,7.8
7.0,100,0,0,200.0,8.4
7.5,100,0,0,200.0,9.0
8.0,100,0,0,200.0,9.6
8.5,100,0,0,200.0,10.2
9.0,100,0,0,200.0,10.799999999999999
9.5,100,0,0,200.0,11.4
10.0,100,0,0,200.0,12.0
10.5,100,0,0,200.0,12.6
11.0,100,0,0,200.0,13.2
11.5,100,0,0,200.0,13.799999999999999
12.0,100,0,0,200.0,14.399999999999999
12.5,100,0,0,200.0,15.0
13.0,100,0,0,200.0,15.6
13.5,100,0,0,200.0,16.2
14.0,100,0,0,200.0,16.8
14.5,100,0,0,200.0,17.4
15.0,100,0,0,200.0,18.0
15.5,100,0,0,200.0,18.599999999999998
16.0,100,0,0,200.0,19.2
16.5,100,0,0,200.0,19.8
17.0,100,0,0,200.0,20.4
17.5,100,0,0,200.0,21.0
18.0,100,0,0,200.0,21.599999999999998
18.5,100,0,0,200.0,22.2
19.0,100,0,0,200.0,22.8
19.5,100,0,0,200.0,23.4
20.0,100,0,0,200.0,24.0
20.5,100,0,0,200.0,24.599999999999998
21.0,100,0,0,200.0,25.2
21.5,100,0,0,200.0,25.8
22.0,100,0,0,200.0,26.4
22.5,100,0,0,200.0,27.0
23.0,100,0,0,200.0,27.599999999999998
23.5,100,0,0,200.0,28.2
24.0,100,0,0,200.0,28.799999999999997
24.5,100,0,0,200.0,29.4
25.0,20,0,0,200.0,30.0
25.5,20,0,0,200.0,30.599999999999998
26.0,20,0,0,200.0,31.2
26.5,20,0,0,200.0,31.799999999999997
27.0,20,0,0,200.0,32.4
27.5,20,0,0,200.0,33.0
28.0,20,55,0,156.0,33.6
28.5,20,55,0,156.0,34.199999999999996
29.0,20,55,0,156.0,34.8
29.5,20,55,0,156.0,35.4
30.0,20,55,10,156.0,36.0
30.5,20,55,10,156.0,36.6
31.0,20,55,10,156.0,37.199999999999996
31.5,20,55,10,156.0,37.8
32.0,20,55,10,156.0,38.4
32.5,20,55,10,156.0,39.0
33.0,20,55,10,156.0,39.6
33.5,20,55,10,156.0,40.199999999999996
34.0,20,55,10,156.0,40.8
34.5,20,55,10,156.0,41.4
35.0,20,55,10,156.0,42.0
35.5,20,55,0,156.0,42.6
36.0,100,0,0,200.0,43.199999999999996
36.5,100,0,0,200.0,43.8
37.0,100,0,0,200.0,44.4
37.5,100,0,0,200.0,45.0
38.0,100,0,0,200.0,45.6
38.5,100,0,0,200.0,46.199999999999996
39.0,100,0,0,200.0,46.8
39.5,100,0,0,200.0,47.4
40.0,100,0,0,200.0,48.0
40.5,100,0,0,200.0,48.6
41.0,100,0,0,200.0,49.199999999999996
41.5,100,0,0,200.0,49.8
42.0,100,0,0,200.0,50.4
42.5,100,0,0,200.0,51.0
43.0,100,0,0,200.0,51.6
43.5,100,0,0,200.0,52.199999999999996
44.0,100,0,0,200.0,52.8
44.5,100,0,0,200.0,53.4
45.0,100,0,0,200.0,54.0
45.5,100,0,0,200.0,54.6
46.0,100,0,0,200.0,55.199999999999996
46.5,100,0,0,200.0,55.8
47.0,100,0,0,200.0,56.4
47.5,100,0,0,200.0,57.0
48.0,100,0,0,200.0,57.599999999999994
48.5,100,0,0,200.0,58.199999999999996
49.0,100,0,0,200.0,58.8
49.5,100,0,0,200.0,59.4
50.0,100,0,0,200.0,60.0
50.5,100,0,0,200.0,60.599999999999994
51.0,100,0,0,200.0,61.199999999999996
51.5,100,0,0,200.0,61.8
52.0,100,0,0,200.0,62.4
52.5,100,0,0,200.0,63.0
53.0,100,0,0,200.0,63.599999999999994
53.5,100,0,0,200.0,64.2
54.0,100,0,0,200.0,64.8
54.5,100,0,0,200.0,65.39999999999999
55.0,100,0,0,200.0,66.0
55.5,100,0,0,200.0,66.6
56.0,100,0,0,200.0,67.2
56.5,100,0,0,200.0,67.8
57.0,100,0,0,200.0,68.39999999999999
57.5,100,0,0,200.0,69.0
58.0,100,0,0,200.0,69.6
58.5,100,0,0,200.0,70.2
59.0,100,0,0,200.0,70.8
59.5,100,0,0,200.0,71.39999999999999
60.0,100,0,0,200.0,72.0
60.5,100,0,0,200.0,72.6
61.0,100,0,0,200.0,73.2
61.5,100,0,0,200.0,73.8
62.0,100,0,0,200.0,74.39999999999999
62.5,100,0,0,200.0,75.0
63.0,100,0,0,200.0,75.6
63.5,100,0,0,200.0,76.2
64.0,100,0,0,200.0,76.8
64.5,100,0,0,200.0,77.39999999999999
65.0,20,0,0,200.0,78.0
65.5,20,0,0,200.0,78.6
66.0,20,0,0,200.0,79.2
66.5,20,0,0,200.0,79.8
67.0,20,0,0,200.0,80.39999999999999
67.5,20,0,0,200.0,81.0
68.0,20,60,0,152.0,81.6
68.5,20,60,0,152.0,82.2
69.0,20,60,0,152.0,82.8
69.5,20,60,0,152.0,83.39999999999999
70.0,20,60,-8,152.0,84.0
70.5,20,60,-8,152.0,84.6
71.0,20,60,-8,152.0,85.2
71.5,20,60,-8,152.0,85.8
72.0,20,60,-8,152.0,86.39999999999999
72.5,20,60,-8,152.0,87.0
73.0,100,0,-8,200.0,87.6
73.5,100,0,0,200.0,88.2
74.0,100,0,0,200.0,88.8
74.5,100,0,0,200.0,89.39999999999999
75.0,100,0,0,200.0,90.0
75.5,100,0,0,200.0,90.6
76.0,100,0,0,200.0,91.2
76.5,100,0,0,200.0,91.8
77.0,100,0,0,200.0,92.39999999999999
77.5,100,0,0,200.0,93.0
78.0,100,0,0,200.0,93.6
78.5,100,0,0,200.0,94.2
79.0,100,0,0,200.0,94.8
79.5,100,0,0,200.0,95.39999999999999
80.0,100,0,0,200.0,96.0
80.5,100,0,0,200.0,96.6
81.0,100,0,0,200.0,97.2
81.5,100,0,0,200.0,97.8
82.0,100,0,0,200.0,98.39999999999999
82.5,100,0,0,200.0,99.0
83.0,100,0,0,200.0,99.6
83.5,100,0,0,200.0,100.2
84.0,100,0,0,200.0,100.8
84.5,100,0,0,200.0,101.39999999999999
85.0,100,0,0,200.0,102.0
85.5,100,0,0,200.0,102.6
86.0,100,0,0,200.0,103.2
86.5,100,0,0,200.0,103.8
87.0,100,0,0,200.0,104.39999999999999
87.5,100,0,0,200.0,105.0
88.0,100,0,0,200.0,105.6
88.5,100,0,0,200.0,106.2
89.0,100,0,0,200.0,106.8
89.5,100,0,0,200.0,107.39999999999999
90.0,100,0,0,200.0,108.0
90.5,100,0,0,200.0,108.6
91.0,100,0,0,200.0,109.2
91.5,100,0,0,200.0,109.8
92.0,100,0,0,200.0,110.39999999999999
92.5,100,0,0,200.0,111.0
93.0,100,0,0,200.0,111.6
93.5,100,0,0,200.0,112.2
94.0,100,0,0,200.0,112.8
94.5,100,0,0,200.0,113.39999999999999
95.0,100,0,0,200.0,114.0
95.5,100,0,0,200.0,114.6
96.0,100,0,0,200.0,115.19999999999999
96.5,100,0,0,200.0,115.8
97.0,100,0,0,200.0,116.39999999999999
97.5,100,0,0,200.0,117.0
98.0,100,0,0,200.0,117.6
98.5,100,0,0,200.0,118.19999999999999
99.0,100,0,0,200.0,118.8
99.5,100,0,0,200.0,119.39999999999999
100.0,100,0,0,200.0,120.0
